@relation 'model-2018, 4, y 2018 class2 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
4,1,167.511,428.917,19.77,104.986,93.724,196.753,425.976,778.141,45.324,222.146,256.328,157.841,231.322,35.32,18.218,33.096,39,16,4.8,6,0.7,100,97,0.5,0,0,0,0,0,0,0,0,4.4,5.5,1.1,0.8,100,95,0.3,0,0,0,0,0,0,0,0,0,6.9,13.2,1,2.3,43,73,0,0,0,5.7,0,0,0,0,0,0,4,5.9,1,93,95,0.7,0,0,0,0,0,0,0,0,4.8,6,3,0.2,100,96,0.2,0,0,0,0,0,0,0,0,0,5,5.9,4.3,1.8,100,88,0.4,0,0,0,0,0,0,0,0,0,5.5,6.9,4.4,1.7,97,88,2.6,0,0,0,0,0,0,0,0,0,5.7,10.8,0.8,2.3,40,77,0.1,0,0,5.8,0,0,0,0,0,0,4.3,5.5,2.4,0.8,100,98,0,0,0,0,1,1,0,0,0,0,3.4,4.5,-1.1,4.3,93,94,0.9,0,0,0.8,0,0,0,0,0,0,0
5,1,148.241,376.542,14.965,76.758,72.497,164.229,373.471,687.542,36.447,174.23,149.776,142.474,181.902,22.41,11.244,25.785,59,20,5,6.5,1.1,100,90,0,0,0,0,0,0,0,0,0,4.7,7,0.9,2.2,97,85,0,0,0,0.4,0,0,0,0,0,0,8.2,12.8,-0.9,4.9,30,62,0,0,0,8.1,1,0,0,0,0,0,2.6,7.7,0.9,57,90,0,0,0,0,0,0,0,0,0,4.6,7.1,-2.5,0.6,67,90,0,0,0,5,0,0,0,0,0,0,3.8,6,-1.9,1.4,97,88,0,0,0,0,0,0,0,0,0,0,4.1,6.5,-1,2.2,100,90,0,0,0,0,0,0,0,0,0,0,7.7,12.5,-0.2,3.1,33,64,0,0,0,8.1,0,0,0,0,0,0,4.6,5.9,3,1.8,97,92,0.1,0,0,0,0,0,0,0,0,0,4.3,6.4,1.8,2.9,73,84,0,0,0,4.5,0,0,0,0,0,0,0
6,2,137.642,374.917,15.92,59.987,62.374,131.416,317.373,557.367,30.726,128.279,106.879,129.362,149.56,16.882,8.269,23.722,31,13,3.9,5.2,3.9,100,91,2.6,0,0,0,0,0,0,0,0,3.1,4.8,3.4,3.3,100,86,0,0,0,0,0,0,0,0,0,0,5.6,10.6,6.4,3.8,27,67,0,0,0,7.8,1,0,0,0,0,0,3.2,6.1,2.2,93,89,0,0,0,0,0,0,0,0,0,4.8,6.2,3.3,1.5,67,78,0,0,0,0.7,0,0,0,0,0,0,2.1,4.4,2.7,3.3,100,94,2.8,0,0,0,0,0,0,0,0,0,2.3,4.6,2.8,2.7,100,92,0.1,0,0,0,0,0,0,0,0,0,8,10.8,3.3,5.3,60,58,0,0,0,3.7,1,0,0,0,0,0,3.3,4.3,3.6,3.3,100,92,2.7,0,0,0,0,0,0,0,0,0,2.5,4,2.3,3.2,100,93,0.3,0,0,0,0,0,0,0,0,0,0
7,3,132.426,258.333,15.38,54.609,46.403,107.432,267.397,378.841,26.897,103.202,88.734,111.578,122.579,13.918,6.784,21.276,34,15,0.9,3.3,3.1,100,88,0,0,0,0,0,0,0,0,0,-0.1,2.4,1.3,2.8,100,89,0.1,0,0,0,0,0,0,0,0,0,5.6,10.6,-1.7,1.6,87,66,0,0,0,3.5,0,0,0,0,0,0,0.5,3,2.9,100,84,0.2,0,0,0,0,0,0,0,0,1.5,4,2,1.8,100,81,0,0,0,0,0,0,0,0,0,0,-0.7,1.5,0.1,2.2,100,90,1.3,0,0,0,0,0,0,0,0,0,0.1,1.8,0.1,2.3,100,83,1.4,0,0,0,0,0,0,0,0,0,4.8,7.6,2.8,5,93,61,0,0,0,1.5,1,0,0,0,0,0,0.2,3,1.6,2.7,100,90,0.1,0,0,0,0,0,0,0,0,0,-0.1,1.8,0.5,3.7,100,94,0.1,0,0,0,0,0,0,0,0,0,0
1,1,134.342,283.333,14.082,49.989,47.944,107.952,262.252,455.712,23.727,83.932,75.48,110.261,112.442,11.899,5.823,18.206,42,22,0.3,1.5,1.1,100,81,0.2,0,0,0,0,0,0,0,0,-1,0.1,0,1.3,97,84,3.1,4,4,0,0,0,0,0,0,0,5.4,8.8,2.4,1.7,70,75,0,0,0,4.9,0,0,0,0,0,0,-0.6,0.3,1.1,100,82,1.1,0,0,0,0,0,0,0,0,0.2,1.4,-2.1,1,90,81,0.1,0,0,0,0,0,0,0,0,0,-1.4,-0.7,-2.9,2,97,86,4.1,3,3,0,0,0,0,0,0,0,-1.6,-0.2,-2.9,1.6,100,88,1.9,4,4,0,0,0,0,0,0,0,3.3,8,-2.5,1.3,33,69,0,0,0,7.8,0,0,0,0,0,0,-0.4,0.6,-1.4,0.9,100,83,0.3,0,0,0,0,0,0,0,0,0,-0.5,1,-2,3.1,80,90,0,0,0,2.6,0,0,0,0,0,0,0
2,1,127.756,233.542,13.736,44.364,43.759,98.162,246.789,393.418,21.987,67.757,66.598,107.503,109.866,11.008,5.372,16.981,53,15,5.4,9.2,2.5,83,83,0.1,0,0,0,0,0,0,0,0,6.3,9.2,-2.2,5.7,43,73,0.2,0,0,3.3,1,0,0,0,0,0,5.9,6.8,1.8,1.1,97,92,1.6,0,0,0,0,0,0,0,0,0,3.2,5.5,1.2,97,88,0.1,0,0,0,0,0,0,0,0,3.6,6.2,-0.6,0.1,97,94,1,1,1,0,0,0,0,0,0,0,2.2,8.6,-2.1,2.5,43,84,0,3,0,6.6,1,0,0,0,0,0,2.7,7.9,-1.5,2.1,83,85,0,2,0,6.1,1,0,0,0,0,0,3.9,4.6,1.9,1.3,100,95,1.9,0,0,0,1,1,0,0,0,0,5.1,7.4,-2.4,1.8,87,84,0.1,0,0,2,0,0,0,0,0,0,4.3,4.9,-1.3,3.7,100,98,3.7,0,0,0,0,0,0,0,0,0,0
3,1,130.933,279.833,13.458,41.718,41.884,93.985,237.163,386.223,20.394,61.344,121.144,105.788,98.808,11.56,5.512,16.128,38,24,3,7.4,0.6,63,95,3.2,0,0,1,0,1,0,0,0,1.7,7.6,-0.5,1.7,70,75,0,0,0,0.4,1,0,0,0,0,0,3.9,7.4,5.4,2.4,67,89,1,0,0,0,0,0,0,0,0,0,2.1,6.8,3.4,67,65,1.1,0,0,1,0,0,0,0,0,3.6,6.9,3.3,0.8,63,77,0.4,0,0,0.7,1,0,0,0,0,0,3.9,7.1,-2,3.6,70,64,0,0,0,0,1,0,0,0,0,0,1.5,5,-1.6,0.7,63,87,0,0,0,0,0,0,0,0,0,0,3.2,8.6,3.1,1.6,70,82,0,0,0,2.1,0,0,0,0,0,0,2.7,7.6,3.9,1.4,67,92,2.5,0,0,0,0,0,0,0,0,0,2.2,6,3.9,2,63,94,4.2,0,0,0.3,0,0,0,0,0,0,0
4,1,129.055,258.833,11.783,39.551,43.866,90.101,225.371,313.527,18.329,53.88,109.658,103.028,88.848,10.418,4.868,14.221,53,18,2.3,10.5,1.1,3,64,6.2,0,0,0,0,0,0,0,0,4.8,9.7,-6,4.5,17,56,0.1,0,0,7.1,1,1,0,0,0,0,6.5,11.1,-2,3.7,3,65,0,0,0,8.5,0,0,0,0,0,0,1.3,8.8,1.6,17,67,0,0,0,1,0,0,0,0,0,4.4,9.5,-8.5,1.5,20,59,0.2,0,0,7.9,1,0,0,0,0,0,5.3,9.1,-4.5,6.1,17,50,0,0,0,5.3,1,0,0,0,0,0,4.4,8.4,-5.2,2.7,33,58,0.4,0,0,4.8,1,0,0,0,0,0,1.7,10,-6.5,2.3,0,75,0.1,0,0,8.1,0,0,0,0,0,0,6.1,11.5,-5.3,1.9,7,57,1,0,0,8.2,1,0,0,0,0,0,2.5,7.5,-7.5,4.6,37,75,0.2,0,0,7.1,1,0,0,0,0,0,0
5,1,124.789,273.958,11.23,44.743,36.514,82.813,224.498,316.708,17.96,51.124,84.075,103.313,97.203,10.837,7.335,12.686,44,17,4.9,9.5,2.6,100,89,0,0,0,1,0,0,0,0,0,3.4,8.7,3.4,1.6,73,89,0,0,0,0,1,0,0,0,0,0,9.2,10.9,6,2.1,90,73,0,0,0,0.1,0,0,0,0,0,0,2.9,6.1,1.7,97,94,0.2,0,0,0,0,0,0,0,0,4.1,7.9,0.9,1.6,100,92,0,0,0,0,0,0,0,0,0,0,3.2,8.9,-1,1.7,73,74,0,0,0,0.2,1,0,0,0,0,0,1.5,7.6,-2.5,1.5,97,85,0,0,0,0,0,0,0,0,0,0,6.4,7.7,-2.6,1.4,100,83,0,0,0,0,0,0,0,0,0,0,5.4,10.7,5.3,1.9,100,83,0,0,0,0.5,1,0,0,0,0,0,4.3,7.3,2.7,5.2,100,93,0,0,0,0,1,0,0,0,0,0,0
6,2,122.118,243.042,11.878,52.099,28.378,70.922,230.862,417.62,18.616,72.927,112.087,117.191,80.26,16.259,11.292,10.345,44,15,1.6,4.6,1.3,87,94,14,0,0,0,0,0,0,0,0,1.4,5.9,-1.9,1.4,70,85,13.2,0,0,4.2,0,0,0,0,0,0,4.9,11.1,-1.2,2.4,57,72,0,0,0,6,0,0,0,0,0,0,0,3.4,1.4,50,95,4.5,0,0,0,0,0,0,0,0,2.2,5.3,-0.5,0.2,70,88,14.4,0,0,4.4,0,0,0,0,0,0,2.5,7.6,-5,3.4,70,76,0,0,0,4.8,0,0,0,0,0,0,1.5,7.9,-5,1,60,82,0.2,0,0,6.5,0,0,0,0,0,0,3.8,10,-4.5,0.8,47,77,0.1,0,0,3.3,0,0,0,0,0,0,1.4,4.7,-1.9,1.4,97,92,12.4,0,0,2,0,0,0,0,0,0,1,5.1,-2,2,70,91,13.5,0,0,3,0,0,0,0,0,0,0
7,3,116.888,222.417,10.82,42.424,31.434,73.876,221.759,350.478,16.67,71.318,113.764,113.271,88.672,13.075,7.153,9.433,30,16,3.8,8.6,2.3,60,79,0,0,0,0,0,0,0,0,0,3.7,10.7,-1.3,3.4,50,65,0,0,0,6.4,1,0,0,0,0,0,5.3,9.8,3.3,2,40,70,0,0,0,7.4,0,0,0,0,0,0,4.5,10.5,5.5,27,56,0.4,0,0,1,0,0,0,0,0,5.5,10.5,-1.4,2.8,30,58,0,0,0,6.4,1,0,0,0,0,0,1.6,7.1,-1.8,1.6,50,77,0,0,0,4.7,0,0,0,0,0,0,2.6,6.5,-1.4,3,37,76,0,0,0,5.6,0,0,0,0,0,0,6.4,12,0,1.7,20,59,0,0,0,8.2,0,0,0,0,0,0,3.3,10.4,-1.2,3,43,82,0,0,0,5.4,0,0,0,0,0,0,5.2,10,-1.2,3.8,40,62,0.4,0,0,6.4,1,0,0,0,0,0,0
1,1,113.409,260.667,9.845,36.072,34.977,78.905,220.508,355.427,15.093,65.315,122.374,108.424,70.753,10.578,5.462,8.287,32,15,0.9,5.7,1,73,80,0,0,0,0,0,0,0,0,0,0.9,6.8,-5.4,1.3,90,75,0,0,0,2.7,0,0,0,0,0,0,4.9,10.3,-1.7,2.7,37,61,0,0,0,7.6,0,0,0,0,0,0,0.4,5.8,0.6,67,74,0,0,0,0,0,0,0,0,0,2.6,7,-7.2,0.9,33,68,0,0,0,7.5,0,0,0,0,0,0,0.8,4.3,-7.3,2.5,90,74,0,0,0,1.7,0,0,0,0,0,0,0.8,3.5,-6,1.4,93,73,0,0,0,1.7,0,0,0,0,0,0,3.1,10.1,-5.6,1.9,60,64,0,0,0,7.5,0,0,0,0,0,0,1.9,7.5,-4.2,0.7,93,71,0,0,0,4.5,0,0,0,0,0,0,2.8,7.2,-3.5,4,60,67,0,0,0,7.6,0,0,0,0,0,0,0
2,1,112.138,236.458,9.23,34.218,33.189,66.957,204.697,332.288,14.121,58.851,96.466,103.728,69.428,9.169,4.635,7.452,46,20,0.9,7.3,0.4,43,85,0,0,0,0,0,0,0,0,0,0.6,7.4,-3.6,1.3,47,80,0,0,0,3,0,0,0,0,0,0,4.6,11.7,1,3.6,7,78,0,0,0,8.4,0,0,0,0,0,0,-0.1,9.6,1.9,17,79,0,0,0,0,0,0,0,0,0,3,9.7,-5.6,0.8,17,75,0,0,0,8,0,0,0,0,0,0,2,8.3,-2.8,1.8,47,73,0,0,0,4.6,0,0,0,0,0,0,3.2,8.8,-2.3,1.8,47,80,0.1,0,0,5.5,0,0,0,0,0,0,3.6,14.3,-4.7,0.9,7,75,0,0,0,7.3,0,0,0,0,0,0,1.3,8.5,-3.3,1.6,57,79,0,0,0,5.5,0,0,0,0,0,0,2.7,10,-3.8,1.8,10,75,0,0,0,7.5,0,0,0,0,0,0,0
3,1,107.312,203.083,8.573,31.263,35.278,67.14,195.66,272.766,13.082,50.315,74.193,98.623,66.223,7.891,3.997,6.397,53,26,1.4,9.3,0.3,17,85,0,0,0,0,0,0,0,0,0,0.6,10.6,-6.4,0.5,13,78,0,0,0,7.2,0,0,0,0,0,0,4.8,12.3,0.5,3,10,79,0,0,0,8.7,0,0,0,0,0,0,0,9.1,0.9,10,81,0,0,0,0,0,0,0,0,0,4.9,10.1,-6.9,1.6,10,70,0,0,0,8,0,0,0,0,0,0,1.8,10.1,-6.6,2.3,13,77,0,0,0,7.4,0,0,0,0,0,0,1.8,9.1,-5.1,1.2,20,84,0,0,0,3.1,0,0,0,0,0,0,2.8,13.3,-4.3,2.2,20,76,0,0,0,7.8,0,0,0,0,0,0,3,12.9,-4.1,1,27,75,0,0,0,7.4,0,0,0,0,0,0,1.8,10,-5.6,1.2,10,76,0,0,0,7.8,0,0,0,0,0,0,0
4,1,103.098,196.5,8.297,29.828,37.551,74.752,199.015,281.733,12.531,44.492,62.715,95.793,64.602,7.192,3.741,5.77,55,25,4.9,12.8,3.1,13,76,0,0,0,1,0,0,0,0,0,7.8,10.9,-4.9,4.4,40,65,0,0,0,7.1,1,0,0,0,0,0,7.9,10,0.9,1.4,93,82,0,0,0,0,0,0,0,0,0,0,4.3,8.9,2.6,53,78,0,0,0,0,0,0,0,0,0,5.4,8.7,-5.8,0.2,57,82,0,0,0,5.7,1,0,0,0,0,0,2.5,10,-4.7,1,40,77,0,0,0,7.2,0,0,0,0,0,0,3.4,8.7,-3.3,1,17,82,0,0,0,7.5,0,0,0,0,0,0,3.8,6.6,-4.6,0.9,87,89,0,0,0,0,0,0,0,0,0,0,5.1,12.7,-3.8,3.2,0,77,0,0,0,6.6,1,0,0,0,0,0,5,5.8,-5,3.6,100,88,0,0,0,0,0,0,0,0,0,0,0
5,1,104.518,249.417,8.055,26.976,38.09,66.984,189.657,296.752,11.976,40.894,57.206,92.713,61.124,6.905,3.775,5.178,62,27,7.3,14.3,2.7,63,66,0,0,0,1,0,0,0,0,0,8.6,12.1,6.3,3.8,73,65,0,0,0,0.1,1,0,0,0,0,0,7.2,14.2,2.5,2.5,67,83,0,0,0,3.5,0,0,0,0,0,0,5.4,10.2,1.8,73,81,0,0,0,0,0,0,0,0,0,9,11.2,5.7,3.5,67,70,0,0,0,0,0,0,0,0,0,0,5.7,12.5,-3.2,4.2,73,76,0,0,0,2.5,1,0,0,0,0,0,1.6,7.6,-3.8,0.9,73,90,0,0,0,3.1,0,0,0,0,0,0,6,11.5,5,1.2,97,88,0,0,0,0.5,1,1,0,0,0,0,8.6,13.1,-0.1,2.4,60,63,0,0,0,1.4,0,0,0,0,0,0,6.5,9.9,4.9,4.6,93,85,0,0,0,1.3,0,0,0,0,0,0,0
6,2,102.594,233.583,7.555,26.576,29.256,67.905,186.631,272.628,11.379,38.288,55.637,87.29,57.992,6.625,3.652,4.579,32,19,4.1,8.5,2.6,50,87,0,0,0,0,0,0,0,0,0,1.4,6.5,-4.3,1.5,100,90,0,0,0,0,0,0,0,0,0,0,8.4,11.6,3.2,2.5,70,90,0,0,0,0.6,0,0,0,0,0,0,2.2,12.2,1,30,83,0,0,0,0,0,0,0,0,0,6.2,13,-2.3,0.5,27,78,0,0,0,7.2,0,0,0,0,0,0,1.2,2,-2.1,2,100,95,0,0,0,0,0,0,0,0,0,0,2.7,3.3,-0.4,1.1,100,90,0,0,0,0,0,0,0,0,0,0,7.2,12.2,-1.4,1.6,100,86,0,0,0,3.1,0,0,0,0,0,0,4.7,13.3,-2.4,1.6,33,79,0,0,0,6.3,0,0,0,0,0,0,6.4,10,2,2.7,93,89,0,0,0,2.8,0,0,0,0,0,0,0
7,3,97.504,173.833,7.211,24.325,30.215,60.602,166.363,263.795,10.912,35.886,50.799,69.32,51.578,6.206,3.438,4.03,29,13,2.2,6.7,1.2,97,95,0,0,0,0,0,0,0,0,0,2.8,10.8,1.6,1.1,87,85,0,0,0,4.3,0,0,0,0,0,0,7.7,11.3,7.6,1.7,97,88,0,0,0,0,0,0,0,0,0,0,1.1,3.4,0.8,100,97,0,0,0,0,0,0,0,0,0,3.2,5.6,0.6,0.5,100,96,0,0,0,0,0,0,0,0,0,0,1.8,7.7,0.8,2.7,87,88,0,0,0,1.3,0,0,0,0,0,0,1.5,5.4,1.5,1,67,92,0,0,0,0,0,0,0,0,0,0,5.5,12.2,2.7,1.3,30,85,0,0,0,2,0,0,0,0,0,0,3,6.1,2.8,1.1,97,93,0,0,0,1.3,0,0,0,0,0,0,4.6,11.6,1.5,1.4,53,86,0,0,0,5,0,0,0,0,0,0,0
1,1,96.83,155,7.034,21.882,19.598,53.166,134.394,206.731,10.404,33.841,46.242,48.601,55.436,5.981,3.33,3.637,57,19,3.1,9.6,1.2,33,96,0,0,0,0,0,0,0,0,0,3.9,15.6,-3.3,1.1,7,77,0,0,0,6.5,0,0,0,0,0,0,7.1,8.3,4.4,1.5,97,91,0,0,0,0,0,0,0,0,0,0,-0.2,8.1,0.4,37,95,0,0,0,0,0,0,0,0,0,4.3,8.5,0,2.1,33,95,0,0,0,3.7,0,0,0,0,0,0,4.4,16,-4.9,1.6,7,75,0,0,0,7.5,0,0,0,0,0,0,4.5,15.1,-1.8,0.8,33,83,0,0,0,7.1,0,0,0,0,0,0,4.3,7.2,-2.5,0.6,100,99,0,0,0,0,0,0,0,0,0,0,4.6,14.3,-1.9,1.5,33,81,0,0,0,5.6,0,0,0,0,0,0,4.6,12.4,-3,1.9,67,90,0,0,0,5.3,0,0,0,0,0,0,0
2,1,102.841,179.458,6.897,21.818,16.231,47.968,121.862,146.232,10.207,32.566,42.82,46.154,49.323,5.869,3.277,3.393,48,29,6.6,15.1,2.3,13,75,0,0,0,1,0,0,0,0,0,4.4,14.5,-2.7,1.2,37,78,0,0,0,7.1,0,0,0,0,0,0,7.6,8,6.8,0.9,100,90,0,0,0,0,0,0,0,0,0,0,1.8,12.3,1,37,84,0,0,0,0,0,0,0,0,0,6.2,12.9,2.2,0.5,37,80,0,0,0,6.5,0,0,0,0,0,0,4.8,13.8,-3.5,1.2,37,75,0,0,0,7,0,0,0,0,0,0,4.1,13.2,-3.4,1.4,27,81,0,0,0,6.8,0,0,0,0,0,0,6.5,8.2,5.1,0.8,100,93,0.2,0,0,0,0,0,0,0,0,0,5.3,14.5,-0.8,1.3,30,78,0,0,0,8.4,0,0,0,0,0,0,4.7,9,3.3,1.9,73,89,0,0,0,1.6,0,0,0,0,0,0,0
3,1,110.073,198.5,6.532,22.549,16.314,49.854,114.49,196.522,9.823,30.994,39.444,43.256,54.471,5.883,3.21,3.083,60,25,4.7,8.8,1.7,70,88,0,0,0,0,0,0,0,0,0,6.1,8.4,-4.1,3.7,60,77,0,0,0,0,1,0,0,0,0,0,8,9.1,6.6,0.9,97,88,0,0,0,0,0,0,0,0,0,0,4.3,8.1,1,93,85,0,0,0,0,0,0,0,0,0,5.4,7.5,1.5,1.8,100,88,0,0,0,0,0,0,0,0,0,0,5.5,10,-4.2,4.3,60,76,0,0,0,2.3,1,0,0,0,0,0,4.1,7.1,-4.1,2.3,67,85,0,0,0,0,0,0,0,0,0,0,6.1,7.5,5,0.6,100,96,0.3,0,0,0,0,0,0,0,0,0,5.2,8.6,-2,1.5,93,84,0,0,0,0.3,0,0,0,0,0,0,4.8,5.2,-2.9,3.2,100,97,0,0,0,0,0,0,0,0,0,0,0
4,1,107.018,234.375,6.552,23.865,35.004,60.43,120.822,209.961,16.393,29.905,38.192,42.37,103.576,11.83,32.271,3.278,66,35,8.9,13,2.9,73,68,0,0,0,1,0,0,0,0,0,8.6,11.7,5.9,3.4,90,75,0.2,0,0,0,1,0,0,0,0,0,11.6,13.1,6.4,3.5,93,74,1.2,0,0,0,1,0,0,0,0,0,5.9,7.9,1.3,100,95,1.8,0,0,0,0,0,0,0,0,8.2,10.9,4.6,3.2,97,85,3.6,0,0,0,1,0,0,0,0,0,8,12,2.8,4.4,90,80,0,0,0,0.5,1,0,0,0,0,0,9.4,12.6,4.7,3.5,80,68,0,0,0,2.8,1,0,0,0,0,0,9.1,11.7,5.8,4.4,100,85,4.2,0,0,0,1,0,0,0,0,0,9.4,10.9,0.6,4.9,93,71,0,0,0,0.9,1,0,0,0,0,0,7,8.2,4.5,7.8,100,86,2.5,0,0,0,1,0,0,0,0,0,1
5,1,118.636,262.875,17.221,73.288,68.041,181.504,270.713,378.563,69.764,35.83,135.006,84.691,499.913,77.532,88.946,34.403,103,30,0.9,9.5,1.7,100,97,6.5,0,0,0,0,0,0,0,0,0.4,7.9,0.6,0.6,100,95,23.3,0,0,0,1,0,0,0,0,0,6.7,11.9,8.4,2.2,93,87,11.5,0,0,0,1,0,0,0,0,0,0.4,6.3,1.1,100,98,27.5,0,0,0,0,0,0,0,0,1,7.9,1.9,0.6,100,97,24.1,0,0,0,0,0,0,0,0,0,0.4,7.5,-0.1,2.4,100,96,28.5,3,3,0,1,0,0,0,0,0,0.9,9,0.3,1.4,100,96,10.2,0,0,0,0,0,0,0,0,0,5.8,10.4,7.7,3,100,85,31.7,0,0,0,1,0,0,0,0,0,0.5,8.6,1.6,2.3,93,97,7.4,0,0,0,1,0,0,0,0,0,1.7,6.5,4.9,2,100,99,21.4,0,0,0,0,0,0,0,0,0,1
